lvldiff,-1;-1,0;0,1;1,2;2,3;4,5;6,7;8,9;900
9;900,15,5,10,15,20,25,30,35
6;8,10,0,5,10,15,20,25,30
5;5,5,-10,0,5,10,15,20,25
6;6,5,-20,0,5,10,15,20,25
7;7,5,-30,0,5,10,15,20,25
2;2,0,-35,-10,0,5,10,15,20
1;1,0,-45,-20,0,5,10,15,20
0;0,0,-55,-30,0,5,10,15,20
-1;-1,-30,-85,-60,-30,-25,-20,-15,-10
-2;-2,-35,-90,-65,-35,-30,-25,-20,-15
-3;-3,-40,-95,-70,-40,-35,-30,-25,-20
-4;-4,-45,-100,-75,-45,-40,-35,-30,-25
-5;-5,50,-105,-80,-50,-45,-40,-35,-30
-6;-7,-70,-125,-100,-70,-65,-60,-55,-50
-8;-10,-95,-150,-125,-95,-90,-85,-80,-75
-11;-15,-120,-175,-150,-120,-115,-110,-105,-100
-16;-20,-170,-225,-200,-170,-165,-160,-155,-150
-21;-900,-220,-275,-250,-220,-215,-210,-205,-200
