AT,start,low ,high,TA,TB,TC,TD,TE,A,B,C,D,E,F,pattern,first,type
1,52,1,30,61,64,67,79,151,73,91,106,115,130,148,SSSSSSSSSSKSKSKSKSKSKSKSKS,151,S
2,55,1,28,64,67,70,73,151,76,94,106,118,145,148,SSSSSSSSSKSKSKSKSKSKSKSKSKS,151,S
3,70,1,24,79,82,85,88,151,91,106,118,130,139,151,SSSSSSSSKSKSKSKSKSKSKSKSKSKS,151,S
4,76,1,21,88,91,94,97,151,97,118,127,136,142,151,SSSSSSSSKSKSKSKSKSKSKSKSKS,151,S
5,61,1,28,73,76,79,82,151,85,100,112,127,136,151,SSSSSSKSKSKSKSKSKSKSKSKSKSKS,151,S
6,73,1,26,79,82,85,88,151,91,106,118,130,139,151,SK,151,S
7,79,1,20,85,88,91,94,151,97,112,124,136,142,151,KS,151,S
8,82,1,18,88,91,94,97,151,100,109,124,136,142,151,SK,151,S
9,56,1,25,82,85,88,91,151,94,109,118,130,139,151,SSSSSSSKSKSKSKSKSKSKSKSKSKSKS,151,S
10,67,1,22,91,94,97,100,151,103,115,124,133,142,151,SK,151,S
11,76,1,16,97,100,103,106,151,109,121,130,139,145,151,KS,151,S
12,82,1,13,100,103,106,109,151,112,130,136,142,148,151,KS,151,S
13,61,1,23,82,85,88,91,151,94,109,118,130,139,151,SSSSSSSKSKSKSKSKSKSKSKSKSKSKS,151,S
14,64,1,21,94,97,100,103,151,106,118,127,136,145,151,SK,151,S
15,67,1,17,97,100,103,106,151,109,124,133,142,148,151,KS,151,S
16,70,1,16,97,100,103,106,151,109,124,133,142,148,151,KS,151,S
17,58,1,22,85,88,91,94,151,97,115,121,133,142,148,SSSSSSKSKSKSKSKSKSKSKSKSKSKS,151,S
18,61,1,20,94,97,100,103,151,106,121,130,139,145,151,SK,151,S
19,76,1,15,100,103,106,109,151,112,124,133,142,148,151,SK,151,S
20,85,1,13,103,106,109,112,151,115,130,139,145,148,151,KKKKKSKSKSKSKSKSKS,151,S
