AT,start,low ,high,TA,TB,TC,TD,TE,A,B,C,D,E,pattern,first,type
1,40,1,12,55,76,88,106,121,127,139,151,151,151,P,151,P
2,43,1,12,58,79,91,112,124,130,142,151,151,151,P,151,P
3,49,1,11,67,88,103,118,130,133,145,151,151,151,P,151,P
4,52,1,10,79,100,112,124,130,133,148,151,151,151,P,151,P
5,52,1,12,73,91,103,118,130,133,148,151,151,151,P,151,P
6,61,1,11,79,97,109,118,133,138,148,151,151,151,P,151,P
7,61,1,7,85,106,115,124,139,142,151,151,151,151,P,151,P
8,61,1,7,88,109,118,130,139,142,151,151,151,151,P,151,P
9,55,1,12,79,97,106,121,136,139,148,151,151,151,P,151,P
10,64,1,10,85,103,115,127,139,142,151,151,151,151,P,151,P
11,82,1,7,88,109,124,133,142,148,151,151,151,151,P,151,P
12,88,1,5,100,121,136,142,145,151,151,151,151,151,P,151,P
13,55,1,11,79,94,106,121,136,148,151,151,151,151,P,151,P
14,64,1,9,88,118,130,136,142,145,151,151,151,151,P,151,P
15,73,1,6,97,118,130,139,145,148,151,151,151,151,P,151,P
16,76,1,6,97,118,130,139,145,148,151,151,151,151,P,151,P
17,58,1,10,82,100,112,124,136,148,151,151,151,151,P,151,P
18,64,1,8,91,112,124,139,145,148,151,151,151,151,P,151,P
19,79,1,6,97,118,133,142,145,148,151,151,151,151,P,151,P
20,94,1,4,103,130,139,145,148,151,151,151,151,151,P,151,P
