AT,start,low ,high,A,B,C,D,E,F,pattern,first,type
1,82,1,15,103,127,133,139,145,148,G,151,G
2,76,1,15,82,115,124,133,142,148,G,151,G
3,88,1,13,94,118,124,133,142,151,G,151,G
4,88,1,11,88,115,124,133,142,151,G,151,G
5,79,1,14,97,115,124,133,142,148,G,151,G
6,73,1,13,85,115,124,133,142,151,G,151,G
7,67,1,12,73,103,115,127,139,151,G,151,G
8,64,1,11,70,103,115,127,139,151,G,151,G
9,73,1,14,82,115,124,133,142,148,G,151,G
10,73,1,12,79,103,115,127,139,151,G,151,G
11,67,1,8,73,103,115,127,139,151,G,151,G
12,64,1,6,67,103,115,127,139,151,G,151,G
13,70,1,13,79,103,115,127,139,148,G,151,G
14,70,1,11,76,103,115,127,139,151,G,151,G
15,64,1,10,67,103,115,127,139,151,G,151,G
16,61,1,9,64,103,115,127,139,151,G,151,G
17,67,1,12,76,103,115,127,139,148,G,151,G
18,67,1,10,73,103,115,127,139,151,G,151,G
19,64,1,7,67,103,115,127,139,151,G,151,G
20,61,1,4,61,91,106,121,136,151,G,151,G
