AT;start;low ;high;A;B;C;D;E;pattern;first;type
1;81;9;48;82;85;88;100;121;KS;95;S
2;71;9;46;72;76;82;97;119;KS;87;S
3;84;7;43;85;90;95;108;127;KS;98;S
4;85;4;40;85;89;93;109;128;KS;98;S
5;66;5;46;67;78;90;105;127;KS;100;S
6;66;5;43;67;77;89;107;128;KS;100;S
7;65;5;38;70;77;88;109;130;KS;103;S
8;60;5;38;75;86;98;117;133;KS;106;S
9;71;3;40;72;80;91;111;131;KS;119;S
10;75;3;40;75;85;95;115;134;KS;120;S
11;80;3;36;80;87;97;115;132;KS;125;S
12;70;3;34;85;95;105;122;136;KS;124;S
13;71;3;33;80;93;102;118;136;KS;136;K
14;75;3;33;90;101;109;125;138;KS;138;K
15;80;3;30;95;105;112;125;138;KS;139;K
16;70;3;30;100;109;115;127;139;KS;140;K
17;65;2;24;90;102;110;123;137;KS;126;K
18;60;2;22;100;112;119;130;140;KS;130;K
19;50;2;20;110;120;126;135;142;KS;134;K
20;42;2;18;115;124;128;136;144;KS;135;K
